filename,avg_confidence
noisy_clean.png,10.80
noisy_final.png,10.80
sample.png,-1.00
sample1.png,-1.00
sample_preprocessed.png,-1.00
text_000_styled.png,31.00
text_001_blurry.png,-1.00
text_002_styled.png,31.17
text_003_blurry.png,29.00
text_004_clean.png,30.00
text_005_styled.png,31.33
text_006_noisy.png,18.20
text_007_styled.png,18.20
text_008_blurry.png,24.33
text_009_clean.png,22.67
text_010_blurry.png,29.83
text_011_styled.png,30.00
text_012_styled.png,29.67
text_013_styled.png,22.67
text_014_noisy.png,18.20
text_015_blurry.png,30.17
text_016_clean.png,29.67
text_017_blurry.png,23.33
text_018_blurry.png,26.83
text_019_clean.png,29.67
text_020_styled.png,23.83
text_021_clean.png,30.17
text_022_styled.png,31.33
text_023_blurry.png,-1.00
text_024_styled.png,29.17
text_025_noisy.png,18.20
text_026_clean.png,24.67
text_027_noisy.png,18.20
text_028_clean.png,29.50
text_029_clean.png,30.17
text_030_styled.png,30.67
text_031_clean.png,19.67
text_032_noisy.png,18.20
text_033_clean.png,30.00
text_034_blurry.png,29.83
text_035_noisy.png,18.20
text_036_noisy.png,18.20
text_037_styled.png,18.40
text_038_styled.png,31.33
text_039_styled.png,18.40
text_040_noisy.png,18.20
text_041_styled.png,28.50
text_042_noisy.png,18.20
text_043_blurry.png,28.67
text_044_clean.png,29.50
text_045_blurry.png,-1.00
text_046_clean.png,29.67
text_047_clean.png,31.33
text_048_clean.png,31.17
text_049_styled.png,31.33
